X,Y,Z
6.174153410624681,3.16560633740528,32.06488704294583
5.484213305301733,2.9685948891902934,30.917433696768708
4.915855947146817,2.890028301385085,29.7785592667146
4.466393523178418,2.9039603022816642,28.664985569896036
4.1283780852504215,2.989391759268872,27.586293899673045
3.888746330608623,3.135300132162796,26.550007309991067
3.7416328997240713,3.3326869672601345,25.560742438700498
3.6800675766745243,3.577120984788063,24.62308456900315
3.694602285021653,3.869563619486068,23.74214241764907
3.773797244439706,4.216059949738163,22.92354929792137
3.9157461510527938,4.620668328763939,22.173027663066577
4.1234061366312345,5.087480371259488,21.496958756658827
4.397940968921761,5.622876807802423,20.904613275013624
4.739843106218175,6.234627298907119,20.40838880042641
5.149511838081169,6.9307892461493985,20.023593368261956
5.632342731838513,7.715476399646456,19.76868852032984
6.193481482357642,8.594068861957943,19.6683287270944
6.835317183939508,9.563138474700093,19.751069766007333
7.5577228465264366,10.609059641263437,20.04903196179655
8.358055287963818,11.708009467531696,20.597899855886855
9.226546880850284,12.826207547340298,21.427963899222352
10.145609722721026,13.898455838459027,22.575952746937517
11.087199193272461,14.839656936155906,24.059118078191933
12.007730219986193,15.55582330515064,25.854219155563985
12.8480772781278,15.944077279612802,27.897522825049975
13.540029113095159,15.896059212024355,30.088155543342673
14.014759299776445,15.361045699169994,32.26353581789839
14.205001075962478,14.36310898263118,34.23211725126288
14.078567987078312,12.96806963781556,35.84084981655393
13.638950743115933,11.283876562596621,36.976969443156676
12.907727781818739,9.491123175165626,37.57393130551493
11.94978718836206,7.761151225282379,37.64313993988525
10.843627118171224,6.214897248609736,37.24773652037433
9.668128345090224,4.932891901571731,36.49475861765208
8.502434659457794,3.9443602288885202,35.51417349134866
7.407866195952338,3.2244501878307865,34.38511963037481
6.422278722880834,2.7435110045472895,33.17349056020505
5.5698715766415035,2.456886369988514,31.932351658399963
4.860954262548399,2.306723449809702,30.700659869416985
4.2886978549293655,2.260585178916793,29.494305837639345
3.842327877862602,2.2961327170551855,28.322378107136277
3.510427497835956,2.393802488213279,27.192653023440982
3.28000304650556,2.5412990368749004,26.11008799910723
3.1370128926731526,2.732951940775747,25.07753725648518
3.0725087897545444,2.965778216656833,24.097577205226912
3.080277186090396,3.2398623357290655,23.1727211391772
3.153239942931305,3.5592471232296,22.306387142560933
3.2848401819353614,3.931115732761728,21.50293571130113
3.4757620840983026,4.361774335625299,20.767462742329464
3.727933099323315,4.859043220217557,20.10690295353044
4.04349356766568,5.432273850235581,19.531141395532302
4.425254869756485,6.091373650670059,19.05306951062964
4.879322097587168,6.84483361113548,18.689144131229767
5.412233782464867,7.70414316919609,18.46107113792931
6.029513316255112,8.673771387563946,18.39669755332124
6.735780854370863,9.74994820185173,18.530050381301653
7.534753315771431,10.920664420571175,18.901336607069307
8.423976341745801,12.163417635208093,19.549970622493024
9.394869909928222,13.431516673243873,20.529755075695824
10.430525021608608,14.65148897253871,21.88749168603958
11.49484695729622,15.724571858282932,23.63333978383453
12.532493479398365,16.526712221307164,25.740684848562164
13.47253783600419,16.9133379856745,28.146293889484298
14.232398305061405,16.76604907403808,30.703749155814
14.717001512090556,16.026703168010958,33.19422383378321
14.86033607789252,14.714747265115635,35.40907267400763
14.627623953739327,12.92950673126722,37.15303959527351
14.015057472401997,10.871126427269994,38.27142537549455
13.079150758707202,8.77983537871901,38.74034156552729
11.902216876129037,6.8414494979845175,38.607556725272794
10.58434009583762,5.181177970115645,37.97898036424056
9.230436265602622,3.8609509639956627,37.00697713922824
7.924144029665559,2.8853399538204436,35.81467541818847
6.727164695050664,2.221592717644452,34.49955927868578
5.677572289582496,1.8021512948352563,33.14571217609942
4.789883776252664,1.5572356003732366,31.802534241322853
4.060028741177867,1.4471467962004314,30.484400223010574
3.4778858809483877,1.432713265561741,29.205848218268017
3.0298041998718386,1.4845426046283228,27.974222876181496
2.697522048460141,1.5835456159497767,26.79186382741137
2.465039821971392,1.7181703200184335,25.660343815856653
2.319108015525785,1.8817656157831824,24.580174636133403
2.2453096277130298,2.0733798716176834,23.55186555724598
2.2314855101106237,2.2958565831714535,22.57597195920622
2.2738725616352626,2.551637232523527,21.6530697981295
2.3692630862616944,2.845779188186164,20.784520609828956
2.5140597382337773,3.186298277407147,19.97281283259055
2.7070905076805625,3.5825739939348638,19.221660105171612
2.9523878537879114,4.043634792069497,18.53585105210703
3.2543889892945828,4.580416106132359,17.922796917257372
3.618485435575799,5.205338194771706,17.393243679384817
4.051743851750026,5.929545467409777,16.96160119368033
4.564052257362829,6.765448188728435,16.646888314704928
5.163778161155429,7.733441690994658,16.474592645613374
5.858984258276851,8.842701872061399,16.479305741031283
6.657580178095264,10.090173543761095,16.704833634139586
7.567322484196778,11.460570431903811,17.204196836673912
8.593777209117551,12.926537308433979,18.037130211486744
9.721809948247662,14.435912505462925,19.263191171679086
10.931999180626454,15.886803993162172,20.95902825507491
12.180877441550237,17.142718745956746,23.148754470412438
13.395465693191545,18.035065653960416,25.793023693795277
14.475336958159097,18.36457641932717,28.790047150589704
15.311184910547714,17.9657857495983,31.93780662263397
15.776983663679996,16.79575942311196,34.91234148451726
15.790938567376884,14.920367618651944,37.42392810583097
15.325406648473267,12.516066520434968,39.235724024968384
14.400566186025365,9.89980016208326,40.200724146269785
13.11320203556697,7.3845144938151375,40.349658424109606
11.586735271875465,5.189436871457643,39.80737011987732
9.960606037970084,3.438423960608522,38.776211733337234
8.361078575938578,2.1440697984702886,37.455110823918325
6.87757471370573,1.2683090738200176,35.976491069965554
5.568044855103515,0.7325263436091767,34.44655095137672
4.458730843677093,0.42098364739495864,32.94443021814899
3.545608915995488,0.26634413267694773,31.4899828193478
2.8126338759396994,0.21983388958003197,30.090582758021423
2.2398289956007833,0.23963728523281097,28.751384444777187
1.8031432294130338,0.2979339893032481,27.47169757222154
1.4785940275362952,0.3774965467390654,26.249507932528513
1.245797609835517,0.4679474421788478,25.082473214711463
1.084877888780092,0.5649886787726612,23.968182280590707
0.9810984973328772,0.667422742434482,22.90440446326337
0.9243839673963377,0.7755534406080887,21.889145237961
0.905047757266344,0.8921828111200157,20.920608529862253
0.9164512751510309,1.0210112559605369,19.997249930130565
0.9559614949893712,1.1654835276505289,19.117740248182336
1.021302418784253,1.3304627408973866,18.281064555414403
1.1111277395239563,1.5219344576950713,17.48658573935649
1.2270221924363078,1.745770674727244,16.734025440023967
1.3714735627881252,2.0091177782490917,16.02376857526851
1.5476900391376456,2.3207643156306643,15.35710186428885
1.7608334330757018,2.6904683252148414,14.736680265250078
2.0167559458690687,3.130270181541625,14.165762539348068
2.322099436007946,3.654899802096594,13.650149984983887
2.6862300494293603,4.280651180841101,13.199698314894427
3.121238958453059,5.025381946695557,12.828318072568223
3.641669342956758,5.9057246247455915,12.555288781934541
4.262333452392594,6.941140542823575,12.408499972475887
4.9983445255210315,8.169241131359499,12.421942212020438
5.864663437287669,9.609765500045038,12.647988904721018
6.875985327997553,11.261364506227126,13.158564158593762
8.046739603315942,13.101600754909185,14.045142785518495
9.388092915544558,15.086716019481072,15.415013209299694
10.878446207942428,17.12203222607173,17.377879210629665
12.482126501248612,19.018693155803813,20.0565583586074
14.11674392405968,20.518799150638902,23.469251397515954
15.64464393688236,21.29892762539776,27.511873263448933
16.89211894861993,21.01333524621529,31.937471777994325
17.65338886304321,19.50010883437193,36.22818334632911
17.765801842918815,16.830780441868587,39.85056399885363
17.16109299303647,13.310732425875418,42.372880046114496
15.870388990729753,9.512305042264472,43.55904085150782
14.0513160885586,5.983616970838465,43.51776788297182
11.915452703977133,3.0711713331385315,42.524931418496095
9.695514978792687,0.911369587449006,40.96577574274768
7.572660800648024,-0.5399294700366855,39.146996174980345
5.667560920240221,-1.4200659914218186,37.277404268465766
4.037825911513442,-1.9086511762327087,35.47528708578081
2.6919329665304277,-2.134726829958085,33.77465084691636
1.6131149896224684,-2.206063976758982,32.18602012015876
0.7673213141398642,-2.199325006336993,30.701680920512523
0.11423554477486353,-2.1638287483710483,29.310546049723214
-0.3849578895104133,-2.131938395945588,28.001921374641224
-0.7696843798739348,-2.122780372406245,26.767256862410797
-1.0725262267117013,-2.146324873980536,25.59978949874382
-1.3162080960976166,-2.2095008165874086,24.495266642447092
-1.5236565054253124,-2.315786685388684,23.45029283777457
-1.7158418155939925,-2.4665006350848717,22.462487184608513
-1.9041669739334048,-2.6655246652278275,21.531504356818537
-2.0999272178922928,-2.916902456196284,20.657721294973832
-2.315228698171374,-3.224646348665656,19.84235457919379
-2.5587268450298826,-3.5954290066633354,19.088324094579203
-2.8374951589310697,-4.038281656051679,18.400534201413457
-3.1609949604157483,-4.562531326666254,17.78610305656377
-3.5406318822265117,-5.1777171769520205,17.25478388976717
-3.985151605635154,-5.897136217701798,16.820573896580893
-4.50292935165653,-6.735728348154079,16.502857683589614
-5.1046441615111116,-7.70450626741002,16.328188878422786
-5.803299566814939,-8.810377982446363,16.330379522481472
-6.607454645672601,-10.050288685036712,16.548058617294373
-7.525312730048226,-11.4238061604153,17.041890792375586
-8.560089668355372,-12.908621682425686,17.878616639524985
-9.70054385158391,-14.44261959265209,19.11775393551671
-10.920976213302659,-15.923877300423237,20.81159764210128
-12.180939604410138,-17.21349185005561,23.002697793596017
-13.410468840731582,-18.139060617190417,25.668741945687934
-14.506527736248824,-18.4839619106228,28.694096505213455
-15.356835936095113,-18.09717657601677,31.876116889355448
-15.842875211876326,-16.90536881774469,34.92260025711175
-15.871037784051174,-14.954293109661313,37.49308637569788
-15.403060028226257,-12.555340942080186,39.34065367964349
-14.470621641394308,-9.991063871244435,40.34504832085023
-13.178046697358743,-7.4627642577950795,40.51138044909277
-11.645643833298807,-5.2222423546422165,39.982381363599735
-10.010227948606193,-3.43288776955613,38.94012751070157
-8.396535103010905,-2.1195200053789947,37.579823394021055
-6.897969119107708,-1.2188867149160365,36.097103011270804
-5.571133084472573,-0.647578068517114,34.57211478936192
-4.439284877413893,-0.3227220132803468,33.060825488524515
-3.507103759902074,-0.1662285214285248,31.595127870448803
-2.7604268310348576,-0.11638399018863657,30.186230361994745
-2.1762514247756557,-0.1336054708635976,28.838113914178958
-1.730463690964778,-0.1886912862880867,27.55065259967385
-1.3974090073753493,-0.2640012796853101,26.321690824342312
-1.1557123119127082,-0.34913106445025066,25.148436401160406
-0.9881555124326133,-0.43836907431876804,24.028305222315367
-0.8775746871218781,-0.5306927629297332,22.958851678265432
-0.8114583181104426,-0.6271044765677265,21.93791572921362
-0.7824571776664083,-0.7289342387676971,20.96358098930308
-0.7835040682584101,-0.8393874519160555,20.034107949178868
-0.8095471977371526,-0.9625005180233779,19.147982374454983
-0.8590996747388122,-1.1018925405472375,18.30389565132234
-0.9311743981016226,-1.2623179385908248,17.500837709576956
-1.0254516058205132,-1.4496287132700796,16.738167591647652
-1.143899543265393,-1.6698144986412788,16.01560364087943
-1.2894793278317511,-1.930021401742101,15.333478789369874
-1.4659896823621619,-2.239023368169212,14.69305619590181
-1.67906717347591,-2.606541203968,14.09700991656836
-1.935776350126612,-3.0441608785122303,13.548911401473763
-2.2415414534111298,-3.5682862033131046,13.053454311650494
-2.605082389516829,-4.196561730183122,12.62028228447584
-3.038670905195178,-4.9476841629779225,12.264145974674063
-3.558130587761082,-5.8414023575951255,12.00490305431673
-4.181257768721608,-6.895219196643883,11.869189035795285
-4.922738075288144,-8.13152857342845,11.896893919764937
-5.801643264716689,-9.59012560872668,12.138358779891961
-6.833506272506952,-11.280877462102687,12.665092369832085
-8.029322199781554,-13.179982008574125,13.570879124063836
-9.395548313284204,-15.229967838609337,14.97177915788684
-10.926704416524794,-17.339151608835408,16.994150844064386
-12.574138998561649,-19.319933475018324,19.746235132977425
-14.2575306598313,-20.87765266892238,23.282576616818144
-15.838360010235895,-21.681528424245595,27.49074616936218
-17.124608887224657,-21.372174341566726,32.087935248751634
-17.9092724145095,-19.750587225784365,36.56266721500347
-18.00641965964357,-16.943053364863015,40.29859001695816
-17.352333327487685,-13.27139916301062,42.858824425992935
-15.988303412142606,-9.307805347678034,44.01791984518983
-14.081720986474185,-5.651615365056033,43.88542610212567
-11.85900976036868,-2.6681479998588653,42.778174222446665
-9.560320341796865,-0.4965014510653962,41.129121247023065
-7.376793634595321,0.9411185677270799,39.24948074445716
-5.428769103715805,1.7944740587964745,37.340711578572915
-3.772458001954109,2.252506012178539,35.51548572583632
-2.4124979188927376,2.4539822998915386,33.80572252152355
-1.3270524764734302,2.5071550272216716,32.21603246580769
-0.47964983257993965,2.4890071736184587,30.736440864963978
0.1731424780910551,2.4489814079518597,29.35342120209573
0.672168086730851,2.4185436314792854,28.055141612556366
1.0576631623847412,2.4162334779216055,26.832232443418146
1.3623793230500925,2.4519381337679924,25.677902883426565
1.6111748014746832,2.5320442474179177,24.587867570807177
1.8282242045508212,2.6595961743733385,23.558905345802714
2.0324185803759143,2.8368756801567026,22.589487195225907
2.235838393660209,3.0680214047492647,21.67985420873687
2.4513019079033698,3.356917386527256,20.8310700364907
2.69152959048698,3.707779115144769,20.045376033679624
2.9641400438187437,4.128459606118521,19.32731420222273
3.2771479369138543,4.627964846733484,18.68368897475918
3.641077617351031,5.215213714443768,18.123787372168575
4.067257199466436,5.899220454790628,17.66025222701195
4.563432746971594,6.693601620835766,17.31089743420496
5.137987593509734,7.610016465807821,17.099841726810606
5.800999908525952,8.65421553508564,17.058342648115943
6.563713009816117,9.82557844436441,17.224196410588117
7.428713293828274,11.111865843102594,17.63897063391343
8.40133120154691,12.497153061356343,18.37180452553475
9.475471402125898,13.933838742931037,19.483433954184868
10.627551889945192,15.335413979145361,21.016085017991024
11.816503984613579,16.576462308835044,22.993474044477708
12.984461466035407,17.49845196297573,25.416704737531045
14.045912354621453,17.930435391538843,28.1942546834277
14.890387228910921,17.70908862061244,31.13734943629073
15.417045095274672,16.763402276039063,34.00897855789077
15.537808744919031,15.11870293994596,36.52431714076265
15.20353687856178,12.93883155446286,38.411979909250604
14.431515164767003,10.539650394889097,39.55171116641196
13.291135484304345,8.17345630178708,39.92274239697056
11.90063958505569,6.010285606612694,39.595577134138516
10.382434803447975,4.21295151441092,38.745304641664724
