index,date,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,day_night
4369,2011-07-05,2,0,7,22,0,2,1,1,0.76,0.66,0.2239,155,0
4370,2011-07-05,2,0,7,23,0,2,1,1,0.74,0.66,0.1642,73,0
4371,2011-07-06,2,0,7,0,0,3,1,1,0.72,0.74,0.194,37,0
4372,2011-07-06,2,0,7,1,0,3,1,1,0.7,0.74,0.1343,15,0
4373,2011-07-06,2,0,7,2,0,3,1,1,0.7,0.79,0.0896,5,0
4374,2011-07-06,2,0,7,3,0,3,1,1,0.7,0.79,0.0,6,0
4375,2011-07-06,2,0,7,4,0,3,1,2,0.68,0.83,0.0896,6,0
4376,2011-07-06,2,0,7,5,0,3,1,1,0.68,0.83,0.0896,35,0
4377,2011-07-06,2,0,7,6,0,3,1,1,0.7,0.79,0.0896,121,1
4378,2011-07-06,2,0,7,7,0,3,1,2,0.72,0.79,0.0,312,1
4379,2011-07-06,2,0,7,8,0,3,1,2,0.72,0.74,0.1045,428,1
4380,2011-07-06,2,0,7,9,0,3,1,3,0.7,0.79,0.194,189,1
4381,2011-07-06,2,0,7,10,0,3,1,3,0.7,0.79,0.0896,43,1
4382,2011-07-06,2,0,7,11,0,3,1,2,0.72,0.74,0.0,127,1
4383,2011-07-06,2,0,7,12,0,3,1,2,0.74,0.66,0.0896,152,1
4384,2011-07-06,2,0,7,13,0,3,1,2,0.74,0.7,0.1045,140,1
4385,2011-07-06,2,0,7,14,0,3,1,1,0.76,0.66,0.2836,163,1
4386,2011-07-06,2,0,7,15,0,3,1,1,0.76,0.7,0.2836,185,1
4387,2011-07-06,2,0,7,16,0,3,1,1,0.76,0.7,0.2537,275,1
4388,2011-07-06,2,0,7,17,0,3,1,1,0.78,0.59,0.2239,596,1
4389,2011-07-06,2,0,7,18,0,3,1,1,0.76,0.62,0.194,563,1
4390,2011-07-06,2,0,7,19,0,3,1,1,0.74,0.7,0.2239,394,1
4391,2011-07-06,2,0,7,20,0,3,1,1,0.72,0.74,0.2537,312,1
4392,2011-07-06,2,0,7,21,0,3,1,1,0.7,0.79,0.194,241,1
4393,2011-07-06,2,0,7,22,0,3,1,1,0.7,0.79,0.194,186,0
4394,2011-07-06,2,0,7,23,0,3,1,1,0.68,0.83,0.2239,98,0
4395,2011-07-07,2,0,7,0,0,4,1,1,0.66,0.89,0.1343,35,0
4396,2011-07-07,2,0,7,1,0,4,1,1,0.66,0.89,0.194,16,0
4397,2011-07-07,2,0,7,2,0,4,1,1,0.66,0.89,0.194,8,0
4398,2011-07-07,2,0,7,3,0,4,1,1,0.64,0.94,0.1045,4,0
4399,2011-07-07,2,0,7,4,0,4,1,1,0.64,0.89,0.1045,4,0
4400,2011-07-07,2,0,7,5,0,4,1,1,0.64,0.89,0.1045,32,0
4401,2011-07-07,2,0,7,6,0,4,1,2,0.64,0.89,0.1343,118,1
4402,2011-07-07,2,0,7,7,0,4,1,2,0.66,0.89,0.1045,292,1
4403,2011-07-07,2,0,7,8,0,4,1,2,0.7,0.79,0.194,443,1
4404,2011-07-07,2,0,7,9,0,4,1,1,0.74,0.7,0.1642,179,1
4405,2011-07-07,2,0,7,10,0,4,1,1,0.78,0.62,0.0,101,1
4406,2011-07-07,2,0,7,11,0,4,1,1,0.82,0.52,0.1343,142,1
4407,2011-07-07,2,0,7,12,0,4,1,1,0.84,0.41,0.0,171,1
4408,2011-07-07,2,0,7,13,0,4,1,1,0.86,0.41,0.0,155,1
4409,2011-07-07,2,0,7,14,0,4,1,1,0.86,0.41,0.2537,160,1
4410,2011-07-07,2,0,7,15,0,4,1,1,0.86,0.41,0.2537,166,1
4411,2011-07-07,2,0,7,16,0,4,1,1,0.86,0.39,0.2239,265,1
4412,2011-07-07,2,0,7,17,0,4,1,1,0.86,0.36,0.2537,569,1
4413,2011-07-07,2,0,7,18,0,4,1,1,0.84,0.44,0.2985,562,1
4414,2011-07-07,2,0,7,19,0,4,1,1,0.82,0.52,0.2836,365,1
4415,2011-07-07,2,0,7,20,0,4,1,1,0.76,0.58,0.3582,285,1
4416,2011-07-07,2,0,7,21,0,4,1,1,0.74,0.62,0.1642,209,1
4417,2011-07-07,2,0,7,22,0,4,1,1,0.74,0.62,0.1642,182,0
4418,2011-07-07,2,0,7,23,0,4,1,1,0.72,0.66,0.0,129,0
4419,2011-07-08,2,0,7,0,0,5,1,1,0.74,0.66,0.1045,47,0
4420,2011-07-08,2,0,7,1,0,5,1,1,0.72,0.79,0.0,34,0
4421,2011-07-08,2,0,7,2,0,5,1,2,0.7,0.74,0.1642,22,0
4422,2011-07-08,2,0,7,3,0,5,1,1,0.68,0.79,0.1045,6,0
4423,2011-07-08,2,0,7,4,0,5,1,1,0.7,0.79,0.2537,11,0
4424,2011-07-08,2,0,7,5,0,5,1,1,0.68,0.79,0.2537,27,0
4425,2011-07-08,2,0,7,6,0,5,1,1,0.7,0.74,0.1045,102,1
4426,2011-07-08,2,0,7,7,0,5,1,2,0.7,0.79,0.194,332,1
4427,2011-07-08,2,0,7,8,0,5,1,2,0.72,0.74,0.2537,457,1
4428,2011-07-08,2,0,7,9,0,5,1,2,0.76,0.7,0.2985,241,1
4429,2011-07-08,2,0,7,10,0,5,1,2,0.74,0.7,0.3582,138,1
4430,2011-07-08,2,0,7,11,0,5,1,2,0.74,0.74,0.2537,165,1
4431,2011-07-08,2,0,7,12,0,5,1,2,0.76,0.7,0.2836,213,1
4432,2011-07-08,2,0,7,13,0,5,1,2,0.78,0.66,0.2836,229,1
4433,2011-07-08,2,0,7,14,0,5,1,2,0.8,0.63,0.3582,216,1
4434,2011-07-08,2,0,7,15,0,5,1,2,0.8,0.63,0.3582,141,1
4435,2011-07-08,2,0,7,16,0,5,1,3,0.68,0.83,0.4478,132,1
4436,2011-07-08,2,0,7,17,0,5,1,3,0.66,0.89,0.4478,167,1
4437,2011-07-08,2,0,7,18,0,5,1,1,0.66,0.83,0.0896,316,1
4438,2011-07-08,2,0,7,19,0,5,1,1,0.66,0.83,0.0896,270,1
4439,2011-07-08,2,0,7,20,0,5,1,1,0.66,0.83,0.1642,250,1
4440,2011-07-08,2,0,7,21,0,5,1,2,0.66,0.83,0.2537,204,1
4441,2011-07-08,2,0,7,22,0,5,1,2,0.66,0.78,0.194,169,0
4442,2011-07-08,2,0,7,23,0,5,1,2,0.66,0.78,0.0896,151,0
4443,2011-07-09,2,0,7,0,0,6,0,2,0.66,0.83,0.1343,121,0
4444,2011-07-09,2,0,7,1,0,6,0,2,0.64,0.89,0.1045,53,0
4445,2011-07-09,2,0,7,2,0,6,0,1,0.64,0.89,0.1642,55,0
4446,2011-07-09,2,0,7,3,0,6,0,1,0.64,0.89,0.1343,30,0
4447,2011-07-09,2,0,7,4,0,6,0,1,0.64,0.83,0.2239,6,0
4448,2011-07-09,2,0,7,5,0,6,0,2,0.62,0.88,0.1642,15,0
4449,2011-07-09,2,0,7,6,0,6,0,2,0.64,0.83,0.194,38,1
4450,2011-07-09,2,0,7,7,0,6,0,1,0.66,0.78,0.194,71,1
4451,2011-07-09,2,0,7,8,0,6,0,1,0.7,0.7,0.2537,182,1
4452,2011-07-09,2,0,7,9,0,6,0,1,0.74,0.58,0.2836,247,1
4453,2011-07-09,2,0,7,10,0,6,0,1,0.76,0.52,0.1642,264,1
4454,2011-07-09,2,0,7,11,0,6,0,1,0.78,0.46,0.2985,290,1
4455,2011-07-09,2,0,7,12,0,6,0,1,0.8,0.46,0.2537,366,1
4456,2011-07-09,2,0,7,13,0,6,0,1,0.82,0.41,0.2239,416,1
4457,2011-07-09,2,0,7,14,0,6,0,1,0.84,0.36,0.1343,373,1
4458,2011-07-09,2,0,7,15,0,6,0,1,0.84,0.34,0.0896,402,1
4459,2011-07-09,2,0,7,16,0,6,0,1,0.82,0.38,0.0,416,1
4460,2011-07-09,2,0,7,17,0,6,0,1,0.84,0.32,0.0,401,1
4461,2011-07-09,2,0,7,18,0,6,0,1,0.82,0.36,0.1045,378,1
4462,2011-07-09,2,0,7,19,0,6,0,1,0.76,0.55,0.1642,306,1
4463,2011-07-09,2,0,7,20,0,6,0,1,0.76,0.58,0.2239,314,1
4464,2011-07-09,2,0,7,21,0,6,0,1,0.74,0.58,0.1642,238,1
4465,2011-07-09,2,0,7,22,0,6,0,1,0.72,0.62,0.1642,214,0
4466,2011-07-09,2,0,7,23,0,6,0,1,0.72,0.58,0.194,140,0
4467,2011-07-10,2,0,7,0,0,0,0,1,0.7,0.61,0.1642,154,0
4468,2011-07-10,2,0,7,1,0,0,0,1,0.7,0.61,0.1343,113,0
4469,2011-07-10,2,0,7,2,0,0,0,1,0.68,0.69,0.0896,96,0
4470,2011-07-10,2,0,7,3,0,0,0,1,0.66,0.74,0.0896,25,0
4471,2011-07-10,2,0,7,4,0,0,0,1,0.66,0.69,0.0896,5,0
4472,2011-07-10,2,0,7,5,0,0,0,1,0.66,0.74,0.0,17,0
4473,2011-07-10,2,0,7,6,0,0,0,1,0.64,0.78,0.0896,25,1
4474,2011-07-10,2,0,7,7,0,0,0,1,0.7,0.7,0.0896,65,1
4475,2011-07-10,2,0,7,8,0,0,0,1,0.72,0.66,0.0,92,1
4476,2011-07-10,2,0,7,9,0,0,0,1,0.74,0.66,0.0896,169,1
4477,2011-07-10,2,0,7,10,0,0,0,1,0.76,0.55,0.1343,268,1
4478,2011-07-10,2,0,7,11,0,0,0,1,0.78,0.55,0.194,287,1
4479,2011-07-10,2,0,7,12,0,0,0,1,0.82,0.46,0.2836,377,1
4480,2011-07-10,2,0,7,13,0,0,0,1,0.8,0.46,0.2985,367,1
4481,2011-07-10,2,0,7,14,0,0,0,1,0.82,0.41,0.3284,349,1
4482,2011-07-10,2,0,7,15,0,0,0,1,0.84,0.39,0.2836,361,1
4483,2011-07-10,2,0,7,16,0,0,0,1,0.84,0.41,0.2836,372,1
4484,2011-07-10,2,0,7,17,0,0,0,1,0.84,0.36,0.2239,363,1
4485,2011-07-10,2,0,7,18,0,0,0,1,0.82,0.43,0.2836,363,1
4486,2011-07-10,2,0,7,19,0,0,0,1,0.8,0.49,0.3284,303,1
4487,2011-07-10,2,0,7,20,0,0,0,1,0.76,0.55,0.194,268,1
4488,2011-07-10,2,0,7,21,0,0,0,1,0.74,0.62,0.2537,227,1
4489,2011-07-10,2,0,7,22,0,0,0,1,0.74,0.66,0.2239,143,0
4490,2011-07-10,2,0,7,23,0,0,0,1,0.72,0.66,0.2537,72,0
4491,2011-07-11,2,0,7,0,0,1,1,1,0.7,0.65,0.194,35,0
4492,2011-07-11,2,0,7,1,0,1,1,1,0.7,0.61,0.2836,10,0
4493,2011-07-11,2,0,7,2,0,1,1,1,0.7,0.61,0.2239,12,0
4494,2011-07-11,2,0,7,3,0,1,1,1,0.68,0.65,0.1642,10,0
4495,2011-07-11,2,0,7,4,0,1,1,1,0.66,0.74,0.2239,4,0
4496,2011-07-11,2,0,7,5,0,1,1,1,0.66,0.74,0.1343,26,0
4497,2011-07-11,2,0,7,6,0,1,1,1,0.68,0.74,0.194,121,1
4498,2011-07-11,2,0,7,7,0,1,1,1,0.7,0.74,0.2537,317,1
4499,2011-07-11,2,0,7,8,0,1,1,1,0.74,0.66,0.2836,420,1
4500,2011-07-11,2,0,7,9,0,1,1,1,0.78,0.59,0.2985,208,1
4501,2011-07-11,2,0,7,10,0,1,1,1,0.8,0.55,0.3582,117,1
4502,2011-07-11,2,0,7,11,0,1,1,1,0.82,0.56,0.2985,128,1
4503,2011-07-11,2,0,7,12,0,1,1,1,0.84,0.53,0.2836,148,1
4504,2011-07-11,2,0,7,13,0,1,1,1,0.86,0.5,0.2537,141,1
4505,2011-07-11,2,0,7,14,0,1,1,1,0.86,0.53,0.2836,134,1
4506,2011-07-11,2,0,7,15,0,1,1,1,0.86,0.56,0.4179,146,1
4507,2011-07-11,2,0,7,16,0,1,1,1,0.86,0.56,0.3881,239,1
4508,2011-07-11,2,0,7,17,0,1,1,1,0.86,0.56,0.4179,514,1
4509,2011-07-11,2,0,7,18,0,1,1,1,0.86,0.53,0.3881,472,1
4510,2011-07-11,2,0,7,19,0,1,1,1,0.84,0.59,0.3284,373,1
4511,2011-07-11,2,0,7,20,0,1,1,1,0.72,0.74,0.4179,236,1
4512,2011-07-11,2,0,7,21,0,1,1,1,0.7,0.79,0.4179,130,1
4513,2011-07-11,2,0,7,22,0,1,1,1,0.72,0.74,0.1343,90,0
4514,2011-07-11,2,0,7,23,0,1,1,1,0.7,0.79,0.1343,55,0
4515,2011-07-12,2,0,7,0,0,2,1,1,0.7,0.79,0.1343,22,0
4516,2011-07-12,2,0,7,1,0,2,1,1,0.7,0.79,0.0896,14,0
4517,2011-07-12,2,0,7,2,0,2,1,1,0.7,0.79,0.1045,9,0
4518,2011-07-12,2,0,7,3,0,2,1,2,0.7,0.79,0.0,8,0
4519,2011-07-12,2,0,7,4,0,2,1,1,0.7,0.79,0.1642,6,0
4520,2011-07-12,2,0,7,5,0,2,1,1,0.7,0.79,0.0896,25,0
4521,2011-07-12,2,0,7,6,0,2,1,1,0.74,0.58,0.2239,115,1
4522,2011-07-12,2,0,7,7,0,2,1,1,0.76,0.55,0.194,330,1
4523,2011-07-12,2,0,7,8,0,2,1,1,0.76,0.58,0.2239,417,1
4524,2011-07-12,2,0,7,9,0,2,1,1,0.78,0.55,0.4925,176,1
4525,2011-07-12,2,0,7,10,0,2,1,1,0.82,0.52,0.1642,123,1
4526,2011-07-12,2,0,7,11,0,2,1,1,0.82,0.52,0.1642,125,1
4527,2011-07-12,2,0,7,12,0,2,1,1,0.86,0.44,0.2985,163,1
4528,2011-07-12,2,0,7,13,0,2,1,1,0.86,0.47,0.2239,136,1
4529,2011-07-12,2,0,7,14,0,2,1,1,0.9,0.42,0.2985,124,1
4530,2011-07-12,2,0,7,15,0,2,1,1,0.9,0.42,0.3582,148,1
4531,2011-07-12,2,0,7,16,0,2,1,1,0.86,0.44,0.2836,202,1
4532,2011-07-12,2,0,7,17,0,2,1,1,0.88,0.44,0.2836,428,1
4533,2011-07-12,2,0,7,18,0,2,1,1,0.86,0.47,0.2985,511,1
4534,2011-07-12,2,0,7,19,0,2,1,1,0.84,0.44,0.2836,337,1
4535,2011-07-12,2,0,7,20,0,2,1,1,0.82,0.43,0.194,308,1
4536,2011-07-12,2,0,7,21,0,2,1,1,0.82,0.43,0.1045,258,1
4537,2011-07-12,2,0,7,22,0,2,1,1,0.8,0.46,0.1343,194,0
4538,2011-07-12,2,0,7,23,0,2,1,1,0.78,0.52,0.0,79,0
4539,2011-07-13,2,0,7,0,0,3,1,1,0.76,0.62,0.0,46,0
4540,2011-07-13,2,0,7,1,0,3,1,1,0.76,0.55,0.0,12,0
4541,2011-07-13,2,0,7,2,0,3,1,1,0.76,0.55,0.0,5,0
4542,2011-07-13,2,0,7,3,0,3,1,1,0.74,0.58,0.194,4,0
4543,2011-07-13,2,0,7,4,0,3,1,1,0.74,0.58,0.2537,5,0
4544,2011-07-13,2,0,7,5,0,3,1,1,0.74,0.58,0.194,26,0
4545,2011-07-13,2,0,7,6,0,3,1,1,0.74,0.58,0.1642,121,1
4546,2011-07-13,2,0,7,7,0,3,1,1,0.76,0.55,0.2537,313,1
4547,2011-07-13,2,0,7,8,0,3,1,1,0.8,0.49,0.2537,449,1
4548,2011-07-13,2,0,7,9,0,3,1,1,0.82,0.41,0.194,186,1
4549,2011-07-13,2,0,7,10,0,3,1,1,0.82,0.46,0.194,113,1
4550,2011-07-13,2,0,7,11,0,3,1,1,0.84,0.39,0.1642,165,1
4551,2011-07-13,2,0,7,12,0,3,1,1,0.84,0.41,0.2836,174,1
4552,2011-07-13,2,0,7,13,0,3,1,3,0.82,0.46,0.1343,158,1
4553,2011-07-13,2,0,7,14,0,3,1,3,0.82,0.46,0.1343,116,1
4554,2011-07-13,2,0,7,15,0,3,1,3,0.64,0.94,0.1343,46,1
4555,2011-07-13,2,0,7,16,0,3,1,2,0.66,0.89,0.0,141,1
4556,2011-07-13,2,0,7,17,0,3,1,1,0.7,0.79,0.0,488,1
4557,2011-07-13,2,0,7,18,0,3,1,1,0.72,0.79,0.1343,463,1
4558,2011-07-13,2,0,7,19,0,3,1,1,0.7,0.79,0.1045,419,1
4559,2011-07-13,2,0,7,20,0,3,1,1,0.7,0.84,0.1642,342,1
4560,2011-07-13,2,0,7,21,0,3,1,1,0.7,0.79,0.1045,250,1
4561,2011-07-13,2,0,7,22,0,3,1,1,0.68,0.83,0.194,184,0
4562,2011-07-13,2,0,7,23,0,3,1,1,0.66,0.83,0.2537,116,0
4563,2011-07-14,2,0,7,0,0,4,1,1,0.66,0.69,0.2985,46,0
4564,2011-07-14,2,0,7,1,0,4,1,1,0.66,0.61,0.2537,25,0
4565,2011-07-14,2,0,7,2,0,4,1,1,0.64,0.57,0.2985,10,0
4566,2011-07-14,2,0,7,3,0,4,1,1,0.62,0.57,0.2985,6,0
4567,2011-07-14,2,0,7,4,0,4,1,1,0.62,0.53,0.2537,6,0
4568,2011-07-14,2,0,7,5,0,4,1,1,0.6,0.56,0.2239,28,0
4569,2011-07-14,2,0,7,6,0,4,1,1,0.6,0.6,0.2239,130,1
4570,2011-07-14,2,0,7,7,0,4,1,1,0.62,0.53,0.2537,334,1
4571,2011-07-14,2,0,7,8,0,4,1,1,0.64,0.5,0.3582,486,1
4572,2011-07-14,2,0,7,9,0,4,1,1,0.68,0.47,0.2836,224,1
4573,2011-07-14,2,0,7,10,0,4,1,1,0.7,0.42,0.2537,127,1
4574,2011-07-14,2,0,7,11,0,4,1,1,0.72,0.37,0.2239,148,1
4575,2011-07-14,2,0,7,12,0,4,1,1,0.74,0.35,0.2537,223,1
4576,2011-07-14,2,0,7,13,0,4,1,1,0.76,0.33,0.3284,177,1
4577,2011-07-14,2,0,7,14,0,4,1,1,0.74,0.35,0.2836,178,1
4578,2011-07-14,2,0,7,15,0,4,1,1,0.76,0.33,0.2985,180,1
4579,2011-07-14,2,0,7,16,0,4,1,1,0.76,0.33,0.1343,274,1
4580,2011-07-14,2,0,7,17,0,4,1,1,0.74,0.37,0.1343,595,1
4581,2011-07-14,2,0,7,18,0,4,1,1,0.72,0.42,0.194,578,1
4582,2011-07-14,2,0,7,19,0,4,1,1,0.72,0.39,0.2239,400,1
4583,2011-07-14,2,0,7,20,0,4,1,1,0.7,0.42,0.2239,348,1
4584,2011-07-14,2,0,7,21,0,4,1,1,0.66,0.5,0.1343,261,1
4585,2011-07-14,2,0,7,22,0,4,1,1,0.64,0.57,0.0896,176,0
4586,2011-07-14,2,0,7,23,0,4,1,1,0.64,0.65,0.2537,124,0
4587,2011-07-15,2,0,7,0,0,5,1,1,0.62,0.73,0.2239,80,0
4588,2011-07-15,2,0,7,1,0,5,1,1,0.62,0.73,0.194,20,0
4589,2011-07-15,2,0,7,2,0,5,1,1,0.6,0.78,0.1642,38,0
4590,2011-07-15,2,0,7,3,0,5,1,1,0.6,0.73,0.194,7,0
4591,2011-07-15,2,0,7,4,0,5,1,1,0.6,0.73,0.1642,10,0
4592,2011-07-15,2,0,7,5,0,5,1,1,0.6,0.73,0.1343,23,0
4593,2011-07-15,2,0,7,6,0,5,1,2,0.6,0.73,0.1045,120,1
4594,2011-07-15,2,0,7,7,0,5,1,1,0.64,0.65,0.1045,274,1
4595,2011-07-15,2,0,7,8,0,5,1,1,0.64,0.65,0.2537,564,1
4596,2011-07-15,2,0,7,9,0,5,1,1,0.68,0.54,0.194,207,1
4597,2011-07-15,2,0,7,10,0,5,1,2,0.66,0.61,0.1642,166,1
4598,2011-07-15,2,0,7,11,0,5,1,1,0.7,0.54,0.1343,210,1
4599,2011-07-15,2,0,7,12,0,5,1,1,0.7,0.48,0.194,238,1
4600,2011-07-15,2,0,7,13,0,5,1,1,0.7,0.54,0.194,247,1
4601,2011-07-15,2,0,7,14,0,5,1,1,0.7,0.51,0.194,265,1
4602,2011-07-15,2,0,7,15,0,5,1,1,0.72,0.45,0.1642,237,1
4603,2011-07-15,2,0,7,16,0,5,1,1,0.72,0.51,0.194,361,1
4604,2011-07-15,2,0,7,17,0,5,1,1,0.74,0.42,0.2537,587,1
4605,2011-07-15,2,0,7,18,0,5,1,1,0.72,0.45,0.2239,496,1
4606,2011-07-15,2,0,7,19,0,5,1,1,0.7,0.45,0.2239,394,1
4607,2011-07-15,2,0,7,20,0,5,1,1,0.7,0.51,0.2239,343,1
4608,2011-07-15,2,0,7,21,0,5,1,1,0.66,0.54,0.1045,261,1
4609,2011-07-15,2,0,7,22,0,5,1,1,0.66,0.57,0.2239,223,0
4610,2011-07-15,2,0,7,23,0,5,1,1,0.64,0.61,0.1642,167,0
4611,2011-07-16,2,0,7,0,0,6,0,1,0.62,0.65,0.194,110,0
4612,2011-07-16,2,0,7,1,0,6,0,1,0.6,0.69,0.1045,75,0
4613,2011-07-16,2,0,7,2,0,6,0,1,0.6,0.73,0.1343,58,0
4614,2011-07-16,2,0,7,3,0,6,0,1,0.6,0.78,0.1343,26,0
4615,2011-07-16,2,0,7,4,0,6,0,1,0.6,0.73,0.0896,16,0
4616,2011-07-16,2,0,7,5,0,6,0,1,0.58,0.78,0.0896,10,0
4617,2011-07-16,2,0,7,6,0,6,0,1,0.6,0.78,0.1642,37,1
4618,2011-07-16,2,0,7,7,0,6,0,1,0.62,0.73,0.1343,52,1
4619,2011-07-16,2,0,7,8,0,6,0,1,0.66,0.65,0.1642,127,1
4620,2011-07-16,2,0,7,9,0,6,0,1,0.7,0.54,0.2239,222,1
4621,2011-07-16,2,0,7,10,0,6,0,1,0.72,0.54,0.194,322,1
4622,2011-07-16,2,0,7,11,0,6,0,1,0.74,0.48,0.2239,396,1
4623,2011-07-16,2,0,7,12,0,6,0,1,0.76,0.43,0.2836,463,1
4624,2011-07-16,2,0,7,13,0,6,0,1,0.76,0.45,0.2985,497,1
4625,2011-07-16,2,0,7,14,0,6,0,1,0.74,0.45,0.2985,433,1
4626,2011-07-16,2,0,7,15,0,6,0,1,0.76,0.45,0.3284,428,1
4627,2011-07-16,2,0,7,16,0,6,0,1,0.76,0.45,0.2836,425,1
4628,2011-07-16,2,0,7,17,0,6,0,1,0.76,0.45,0.2239,475,1
4629,2011-07-16,2,0,7,18,0,6,0,1,0.76,0.45,0.2836,428,1
4630,2011-07-16,2,0,7,19,0,6,0,1,0.74,0.48,0.194,406,1
4631,2011-07-16,2,0,7,20,0,6,0,1,0.72,0.51,0.2239,296,1
4632,2011-07-16,2,0,7,21,0,6,0,1,0.7,0.58,0.2239,252,1
4633,2011-07-16,2,0,7,22,0,6,0,1,0.7,0.65,0.2836,201,0
4634,2011-07-16,2,0,7,23,0,6,0,1,0.68,0.61,0.2239,168,0
4635,2011-07-17,2,0,7,0,0,0,0,1,0.66,0.65,0.2239,125,0
4636,2011-07-17,2,0,7,1,0,0,0,1,0.64,0.69,0.194,102,0
4637,2011-07-17,2,0,7,2,0,0,0,1,0.64,0.69,0.2239,94,0
4638,2011-07-17,2,0,7,3,0,0,0,1,0.64,0.69,0.2239,47,0
4639,2011-07-17,2,0,7,4,0,0,0,1,0.62,0.73,0.1642,10,0
4640,2011-07-17,2,0,7,5,0,0,0,1,0.64,0.69,0.2239,12,0
4641,2011-07-17,2,0,7,6,0,0,0,1,0.62,0.73,0.1642,21,1
4642,2011-07-17,2,0,7,7,0,0,0,1,0.64,0.73,0.1642,50,1
4643,2011-07-17,2,0,7,8,0,0,0,1,0.68,0.65,0.2239,118,1
4644,2011-07-17,2,0,7,9,0,0,0,1,0.72,0.58,0.2239,184,1
4645,2011-07-17,2,0,7,10,0,0,0,1,0.74,0.6,0.2239,304,1
4646,2011-07-17,2,0,7,11,0,0,0,1,0.76,0.55,0.2836,391,1
4647,2011-07-17,2,0,7,12,0,0,0,1,0.76,0.55,0.2836,420,1
4648,2011-07-17,2,0,7,13,0,0,0,1,0.8,0.49,0.2985,472,1
4649,2011-07-17,2,0,7,14,0,0,0,1,0.8,0.49,0.3582,430,1
4650,2011-07-17,2,0,7,15,0,0,0,1,0.82,0.43,0.2985,324,1
4651,2011-07-17,2,0,7,16,0,0,0,1,0.8,0.46,0.2985,317,1
4652,2011-07-17,2,0,7,17,0,0,0,1,0.8,0.49,0.3881,369,1
4653,2011-07-17,2,0,7,18,0,0,0,1,0.8,0.46,0.2985,390,1
4654,2011-07-17,2,0,7,19,0,0,0,1,0.76,0.55,0.2836,379,1
4655,2011-07-17,2,0,7,20,0,0,0,1,0.76,0.58,0.2537,262,1
4656,2011-07-17,2,0,7,21,0,0,0,1,0.74,0.62,0.2239,207,1
4657,2011-07-17,2,0,7,22,0,0,0,1,0.72,0.66,0.2239,181,0
4658,2011-07-17,2,0,7,23,0,0,0,1,0.7,0.74,0.1343,93,0
4659,2011-07-18,2,0,7,0,0,1,1,1,0.7,0.74,0.1343,51,0
4660,2011-07-18,2,0,7,1,0,1,1,1,0.7,0.74,0.2239,25,0
4661,2011-07-18,2,0,7,2,0,1,1,1,0.66,0.83,0.2239,10,0
4662,2011-07-18,2,0,7,3,0,1,1,1,0.66,0.78,0.194,7,0
4663,2011-07-18,2,0,7,4,0,1,1,1,0.64,0.78,0.1642,4,0
4664,2011-07-18,2,0,7,5,0,1,1,1,0.64,0.78,0.1045,17,0
4665,2011-07-18,2,0,7,6,0,1,1,1,0.64,0.83,0.1045,105,1
4666,2011-07-18,2,0,7,7,0,1,1,1,0.68,0.74,0.2239,277,1
4667,2011-07-18,2,0,7,8,0,1,1,1,0.7,0.7,0.194,347,1
4668,2011-07-18,2,0,7,9,0,1,1,1,0.74,0.67,0.2239,203,1
4669,2011-07-18,2,0,7,10,0,1,1,1,0.76,0.62,0.194,130,1
4670,2011-07-18,2,0,7,11,0,1,1,1,0.8,0.55,0.0896,141,1
4671,2011-07-18,2,0,7,12,0,1,1,1,0.8,0.59,0.194,165,1
4672,2011-07-18,2,0,7,13,0,1,1,1,0.82,0.56,0.2537,152,1
4673,2011-07-18,2,0,7,14,0,1,1,1,0.82,0.56,0.3284,138,1
4674,2011-07-18,2,0,7,15,0,1,1,1,0.84,0.53,0.3284,164,1
4675,2011-07-18,2,0,7,16,0,1,1,1,0.84,0.53,0.2836,265,1
4676,2011-07-18,2,0,7,17,0,1,1,1,0.84,0.49,0.3284,545,1
4677,2011-07-18,2,0,7,18,0,1,1,1,0.82,0.49,0.3582,558,1
4678,2011-07-18,2,0,7,19,0,1,1,1,0.8,0.55,0.2239,398,1
4679,2011-07-18,2,0,7,20,0,1,1,1,0.78,0.59,0.2239,323,1
4680,2011-07-18,2,0,7,21,0,1,1,1,0.74,0.66,0.194,202,1
4681,2011-07-18,2,0,7,22,0,1,1,1,0.76,0.66,0.2239,140,0
4682,2011-07-18,2,0,7,23,0,1,1,1,0.74,0.66,0.1642,91,0
4683,2011-07-19,2,0,7,0,0,2,1,1,0.74,0.66,0.1045,51,0
4684,2011-07-19,2,0,7,1,0,2,1,2,0.74,0.66,0.1343,13,0
4685,2011-07-19,2,0,7,2,0,2,1,1,0.72,0.7,0.1642,13,0
4686,2011-07-19,2,0,7,3,0,2,1,1,0.72,0.7,0.1642,3,0
4687,2011-07-19,2,0,7,4,0,2,1,1,0.72,0.7,0.1343,5,0
4688,2011-07-19,2,0,7,5,0,2,1,2,0.7,0.74,0.1045,19,0
4689,2011-07-19,2,0,7,6,0,2,1,2,0.72,0.74,0.1045,134,1
4690,2011-07-19,2,0,7,7,0,2,1,2,0.74,0.7,0.1642,315,1
4691,2011-07-19,2,0,7,8,0,2,1,2,0.76,0.7,0.1642,412,1
4692,2011-07-19,2,0,7,9,0,2,1,2,0.8,0.63,0.1343,199,1
4693,2011-07-19,2,0,7,10,0,2,1,2,0.82,0.56,0.1642,141,1
